"Campaign","Ad group","Keyword","Match type","Status","Final URL","Language","Zone"
"SRCH-UK-B-WARSAW-FAR","LAN-CCTV-REPAIR","ремонт розетки rj45","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","LAN-CCTV-REPAIR","ремонт розетки rj45","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","ремонт ноутбуків варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","ремонт ноутбуків варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","ремонт комп'ютерів варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","ремонт комп'ютерів варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","комп'ютерний сервіс варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","комп'ютерний сервіс варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","майстер з ремонту комп'ютерів","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","майстер з ремонту комп'ютерів","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","повільно працює комп'ютер","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","повільно працює комп'ютер","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","діагностика ноутбука","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","діагностика ноутбука","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","чищення ноутбука варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","PC-LAPTOP-REPAIR","чищення ноутбука варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","it сервіс варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","it сервіс варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","комп'ютерний майстер варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","комп'ютерний майстер варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","it спеціаліст з виїздом","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","it спеціаліст з виїздом","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","комп'ютерна допомога варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","комп'ютерна допомога варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","обслуговування комп'ютерів варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","обслуговування комп'ютерів варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","системний адміністратор варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-B-WARSAW-FAR","IT-GENERAL","системний адміністратор варшава","Exact","Paused","https://naserwis.pl/uk/","UK","warsaw_far"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","ремонт wifi","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","ремонт wifi","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","ремонт wifi варшава","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","ремонт wifi варшава","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","налаштування роутера","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","налаштування роутера","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","налаштування роутера варшава","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","налаштування роутера варшава","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","встановлення mesh","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","встановлення mesh","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","слабкий сигнал wifi","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","слабкий сигнал wifi","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","не працює wifi","Phrase","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","WIFI-REPAIR","не працює wifi","Exact","Paused","https://naserwis.pl/uk/naprawa-wifi/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж мережі lan","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж мережі lan","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж мережі lan варшава","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж мережі lan варшава","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","структурована кабельна система","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","структурована кабельна система","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж розетки rj45","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж розетки rj45","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","обтиск кабелю rj45","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","обтиск кабелю rj45","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж комп'ютерної мережі","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж комп'ютерної мережі","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж шафи rack","Phrase","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-INSTALL","монтаж шафи rack","Exact","Paused","https://naserwis.pl/uk/montaz-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт мережі lan","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт мережі lan","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт мережі lan варшава","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт мережі lan варшава","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","обслуговування комп'ютерних мереж","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","обслуговування комп'ютерних мереж","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","діагностика мережі lan","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","діагностика мережі lan","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт кабельної мережі","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт кабельної мережі","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт відеоспостереження","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт відеоспостереження","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт розетки rj45","Phrase","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","LAN-CCTV-REPAIR","ремонт розетки rj45","Exact","Paused","https://naserwis.pl/uk/naprawa-sieci/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","ремонт ноутбуків варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","ремонт ноутбуків варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","ремонт комп'ютерів варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","ремонт комп'ютерів варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","комп'ютерний сервіс варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","комп'ютерний сервіс варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","майстер з ремонту комп'ютерів","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","майстер з ремонту комп'ютерів","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","повільно працює комп'ютер","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","повільно працює комп'ютер","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","діагностика ноутбука","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","діагностика ноутбука","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","чищення ноутбука варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","PC-LAPTOP-REPAIR","чищення ноутбука варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","it сервіс варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","it сервіс варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","комп'ютерний майстер варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","комп'ютерний майстер варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","it спеціаліст з виїздом","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","it спеціаліст з виїздом","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","комп'ютерна допомога варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","комп'ютерна допомога варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","обслуговування комп'ютерів варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","обслуговування комп'ютерів варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","системний адміністратор варшава","Phrase","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-UK-C-OUTSIDE","IT-GENERAL","системний адміністратор варшава","Exact","Paused","https://naserwis.pl/uk/","UK","outside"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi repair","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi repair","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","router setup","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","router setup","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","router setup warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","router setup warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","mesh wifi installation","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","mesh wifi installation","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","weak wifi signal","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","weak wifi signal","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi not working","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","WIFI-REPAIR","wifi not working","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","lan installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","lan installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","lan installation warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","lan installation warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","structured cabling warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","structured cabling warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rj45 socket installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rj45 socket installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rj45 cable termination","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rj45 cable termination","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","computer network installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","computer network installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rack cabinet installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-INSTALL","rack cabinet installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","computer network service","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","computer network service","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan diagnostics","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","lan diagnostics","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","network cabling repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","network cabling repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","cctv repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","cctv repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","rj45 socket repair","Phrase","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","LAN-CCTV-REPAIR","rj45 socket repair","Exact","Paused","https://naserwis.pl/en/naprawa-sieci/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer repair warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer repair warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","computer technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","slow computer repair","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","slow computer repair","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop diagnostics","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop diagnostics","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","PC-LAPTOP-REPAIR","laptop cleaning warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","it service warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","it service warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","home it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","home it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","on site it support warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","on site it support warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","computer help warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","computer help warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","network technician warsaw","Phrase","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-A-CORE","IT-GENERAL","network technician warsaw","Exact","Paused","https://naserwis.pl/en/","EN","core"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi repair","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi repair","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi repair warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi repair warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","router setup","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","router setup","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","router setup warsaw","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","router setup warsaw","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","mesh wifi installation","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","mesh wifi installation","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","weak wifi signal","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","weak wifi signal","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi not working","Phrase","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","WIFI-REPAIR","wifi not working","Exact","Paused","https://naserwis.pl/en/naprawa-wifi/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","lan installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","lan installation","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","lan installation warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","lan installation warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","structured cabling warsaw","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","structured cabling warsaw","Exact","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
"SRCH-EN-B-WARSAW-FAR","LAN-INSTALL","rj45 socket installation","Phrase","Paused","https://naserwis.pl/en/montaz-sieci/","EN","warsaw_far"
